,0,1,2,3,4
1152,2,0,0,0,0
1153,2,0,0,0,0
1154,2,0,0,0,0
1155,2,0,0,0,0
1156,2,0,0,0,0
1157,2,0,0,0,0
1158,2,0,0,0,0
1159,2,0,0,0,0
1160,2,0,0,0,0
1161,2,0,0,0,0
1162,2,0,0,0,0
1163,2,0,0,0,0
1164,2,0,0,0,0
1165,2,0,0,0,0
1166,2,0,0,0,0
1167,2,0,0,0,0
1168,2,0,0,0,0
1169,2,0,0,0,0
1170,2,0,0,0,0
1171,2,0,0,0,0
1172,2,0,0,0,0
1173,2,0,0,0,0
1174,2,0,0,0,0
1175,2,0,0,0,0
1176,2,0,0,0,0
1177,2,0,0,0,0
1178,2,0,0,0,0
1179,2,0,0,0,0
1180,2,0,0,0,0
1181,2,0,0,0,0
1182,2,0,0,0,0
1183,2,0,0,0,0
1184,2,0,0,0,0
1185,2,0,0,0,0
1186,2,0,0,0,0
1187,2,0,0,0,0
1188,2,0,0,0,0
1189,2,0,0,0,0
1190,2,0,0,0,0
1191,2,0,0,0,0
1192,2,0,0,0,0
1193,2,0,0,0,0
1194,2,0,0,0,0
1195,2,0,0,0,0
1196,2,0,0,0,0
1197,2,0,0,0,0
1198,2,0,0,0,0
1199,2,0,0,0,0
1200,2,0,0,0,0
1201,2,0,0,0,0
1202,2,0,0,0,0
1203,2,0,0,0,0
1204,2,0,0,0,0
1205,2,0,0,0,0
1206,2,0,0,0,0
1207,2,0,0,0,0
1208,2,0,0,0,0
1209,2,0,0,0,0
1210,2,0,0,0,0
1211,2,0,0,0,0
1212,2,0,0,0,0
1213,2,0,0,0,0
1214,2,0,0,0,0
1215,2,0,0,0,0
1216,2,0,0,0,0
1217,2,0,0,0,0
1218,2,0,0,0,0
1219,2,0,0,0,0
1220,2,0,0,0,0
1221,2,0,0,0,0
1222,2,0,0,0,0
1223,2,0,0,0,0
1224,2,0,0,0,0
1225,2,0,0,0,0
1226,2,0,0,0,0
1227,2,0,0,0,0
1228,2,0,0,0,0
1229,2,0,0,0,0
1230,2,0,0,0,0
1231,2,0,0,0,0
1232,2,0,0,0,0
1233,2,0,0,0,0
1234,2,0,0,0,0
1235,2,0,0,0,0
1236,2,0,0,0,0
1237,2,0,0,0,0
1238,2,0,0,0,0
1239,2,0,0,0,0
1240,2,0,0,0,0
1241,2,0,0,0,0
1242,2,0,0,0,0
1243,2,0,0,0,0
1244,2,0,0,0,0
1245,2,0,0,0,0
1246,2,0,0,0,0
1247,2,0,0,0,0
1248,2,0,0,0,0
1249,2,0,0,0,0
1250,2,0,0,0,0
1251,2,0,0,0,0
1252,2,0,0,0,0
1253,2,0,0,0,0
1254,2,0,0,0,0
1255,2,0,0,0,0
1256,2,0,0,0,0
1257,2,0,0,0,0
1258,2,0,0,0,0
1259,2,0,0,0,0
1260,2,0,0,0,0
1261,2,0,0,0,0
1262,2,0,0,0,0
1263,2,0,0,0,0
1264,2,0,0,0,0
1265,2,0,0,0,0
1266,2,0,0,0,0
1267,2,0,0,0,0
1268,2,0,0,0,0
1269,2,0,0,0,0
1270,2,0,0,0,0
1271,2,0,0,0,0
1272,2,0,0,0,0
1273,2,0,0,0,0
1274,2,0,0,0,0
1275,2,0,0,0,0
1276,2,0,0,0,0
1277,2,0,0,0,0
1278,2,0,0,0,0
1279,2,0,0,0,0
1280,2,0,0,0,0
1281,2,0,0,0,0
1282,2,0,0,0,0
1283,2,0,0,0,0
1284,2,0,0,0,0
1285,2,0,0,0,0
1286,2,0,0,0,0
1287,2,0,0,0,0
1288,2,0,0,0,0
1289,2,0,0,0,0
1290,2,0,0,0,0
1291,2,0,0,0,0
1292,2,0,0,0,0
1293,2,0,0,0,0
1294,2,0,0,0,0
1295,2,0,0,0,0
1296,2,0,0,0,0
1297,2,0,0,0,0
1298,2,0,0,0,0
1299,2,0,0,0,0
1300,2,0,0,0,0
1301,2,0,0,0,0
1302,2,0,0,0,0
1303,2,0,0,0,0
1304,2,0,0,0,0
1305,2,0,0,0,0
1306,2,0,0,0,0
1307,2,0,0,0,0
1308,2,0,0,0,0
1309,2,0,0,0,0
1310,2,0,0,0,0
1311,2,0,0,0,0
1312,2,0,0,0,0
1313,2,0,0,0,0
1314,2,0,0,0,0
1315,2,0,0,0,0
1316,2,0,0,0,0
1317,2,0,0,0,0
1318,2,0,0,0,0
1319,2,0,0,0,0
1320,2,0,0,0,0
1321,2,0,0,0,0
1322,2,0,0,0,0
1323,2,0,0,0,0
1324,2,0,0,0,0
1325,2,0,0,0,0
1326,2,0,0,0,0
1327,2,0,0,0,0
1328,2,0,0,0,0
1329,2,0,0,0,0
1330,2,0,0,0,0
1331,2,0,0,0,0
1332,2,0,0,0,0
1333,2,0,0,0,0
1334,2,0,0,0,0
1335,2,0,0,0,0
1336,2,0,0,0,0
1337,2,0,0,0,0
1338,2,0,0,0,0
1339,2,0,0,0,0
1340,2,0,0,0,0
1341,2,0,0,0,0
1342,2,0,0,0,0
1343,2,0,0,0,0
1344,2,0,0,0,0
1345,2,0,0,0,0
1346,2,0,0,0,0
1347,2,0,0,0,0
1348,2,0,0,0,0
1349,2,0,0,0,0
1350,2,0,0,0,0
1351,2,0,0,0,0
1352,2,0,0,0,0
1353,2,0,0,0,0
1354,2,0,0,0,0
1355,2,0,0,0,0
1356,2,0,0,0,0
1357,2,0,0,0,0
1358,2,0,0,0,0
1359,2,0,0,0,0
1360,2,0,0,0,0
1361,2,0,0,0,0
1362,2,0,0,0,0
1363,2,0,0,0,0
1364,2,0,0,0,0
1365,2,0,0,0,0
1366,2,0,0,0,0
1367,2,0,0,0,0
1368,2,0,0,0,0
1369,2,0,0,0,0
1370,2,0,0,0,0
1371,2,0,0,0,0
1372,2,0,0,0,0
1373,2,0,0,0,0
1374,2,0,0,0,0
1375,2,0,0,0,0
1376,2,0,0,0,0
1377,2,0,0,0,0
1378,2,0,0,0,0
1379,2,0,0,0,0
1380,2,0,0,0,0
1381,2,0,0,0,0
1382,2,0,0,0,0
1383,2,0,0,0,0
1384,2,0,0,0,0
1385,2,0,0,0,0
1386,2,0,0,0,0
1387,2,0,0,0,0
1388,2,0,0,0,0
1389,2,0,0,0,0
1390,2,0,0,0,0
1391,2,0,0,0,0
1392,2,0,0,0,0
1393,2,0,0,0,0
1394,2,0,0,0,0
1395,2,0,0,0,0
1396,2,0,0,0,0
1397,2,0,0,0,0
1398,2,0,0,0,0
1399,2,0,0,0,0
1400,2,0,0,0,0
1401,2,0,0,0,0
1402,2,0,0,0,0
1403,2,0,0,0,0
1404,2,0,0,0,0
1405,2,0,0,0,0
1406,2,0,0,0,0
1407,2,0,0,0,0
1408,2,0,0,0,0
1409,2,0,0,0,0
1410,2,0,0,0,0
1411,2,0,0,0,0
1412,2,0,0,0,0
1413,2,0,0,0,0
1414,2,0,0,0,0
1415,2,0,0,0,0
1416,2,0,0,0,0
1417,2,0,0,0,0
1418,2,0,0,0,0
1419,2,0,0,0,0
1420,2,0,0,0,0
1421,2,0,0,0,0
1422,2,0,0,0,0
1423,2,0,0,0,0
1424,2,0,0,0,0
1425,2,0,0,0,0
1426,2,0,0,0,0
1427,2,0,0,0,0
1428,2,0,0,0,0
1429,2,0,0,0,0
1430,2,0,0,0,0
1431,2,0,0,0,0
1432,2,0,0,0,0
1433,2,0,0,0,0
1434,2,0,0,0,0
1435,2,0,0,0,0
1436,2,0,0,0,0
1437,2,0,0,0,0
1438,2,0,0,0,0
1439,2,0,0,0,0
1440,2,0,0,0,0
1441,2,0,0,0,0
1442,2,0,0,0,0
1443,2,0,0,0,0
1444,2,0,0,0,0
1445,2,0,0,0,0
1446,2,0,0,0,0
1447,2,0,0,0,0
1448,2,0,0,0,0
1449,2,0,0,0,0
1450,2,0,0,0,0
1451,2,0,0,0,0
1452,2,0,0,0,0
1453,2,0,0,0,0
1454,2,0,0,0,0
1455,2,0,0,0,0
1456,2,0,0,0,0
1457,2,0,0,0,0
1458,2,0,0,0,0
1459,2,0,0,0,0
1460,2,0,0,0,0
1461,2,0,0,0,0
1462,2,0,0,0,0
1463,2,0,0,0,0
1464,2,0,0,0,0
1465,2,0,0,0,0
1466,2,0,0,0,0
1467,2,0,0,0,0
1468,2,0,0,0,0
1469,2,0,0,0,0
1470,2,0,0,0,0
1471,2,0,0,0,0
1472,2,0,0,0,0
1473,2,0,0,0,0
1474,2,0,0,0,0
1475,2,0,0,0,0
1476,2,0,0,0,0
1477,2,0,0,0,0
1478,2,0,0,0,0
1479,2,0,0,0,0
1480,2,0,0,0,0
1481,2,0,0,0,0
1482,2,0,0,0,0
1483,2,0,0,0,0
1484,2,0,0,0,0
1485,2,0,0,0,0
1486,2,0,0,0,0
1487,2,0,0,0,0
1488,2,0,0,0,0
1489,2,0,0,0,0
1490,2,0,0,0,0
1491,2,0,0,0,0
1492,2,0,0,0,0
1493,2,0,0,0,0
1494,2,0,0,0,0
1495,2,0,0,0,0
1496,2,0,0,0,0
1497,2,0,0,0,0
1498,2,0,0,0,0
1499,2,0,0,0,0
1500,2,0,0,0,0
1501,2,0,0,0,0
1502,2,0,0,0,0
1503,2,0,0,0,0
1504,2,0,0,0,0
1505,2,0,0,0,0
1506,2,0,0,0,0
1507,2,0,0,0,0
1508,2,0,0,0,0
1509,2,0,0,0,0
1510,3,0,0,0,0
1511,3,0,0,0,0
1512,3,0,0,0,0
1513,3,0,0,0,0
1514,3,0,0,0,0
1515,3,0,0,0,0
1516,3,0,0,0,0
1517,3,0,0,0,0
1518,3,0,0,0,0
1519,3,0,0,0,0
1520,3,0,0,0,0
1521,3,0,0,0,0
1522,3,0,0,0,0
1523,3,0,0,0,0
1524,3,0,0,0,0
1525,3,0,0,0,0
1526,3,0,0,0,0
1527,3,0,0,0,0
1528,3,0,0,0,0
1529,3,0,0,0,0
1530,3,0,0,0,0
1531,3,0,0,0,0
1532,3,0,0,0,0
1533,3,0,0,0,0
1534,3,0,0,0,0
1535,3,0,0,0,0
1536,3,0,0,0,0
1537,3,0,0,0,0
1538,3,0,0,0,0
1539,3,0,0,0,0
1540,3,0,0,0,0
1541,3,0,0,0,0
1542,3,0,0,0,0
1543,3,0,0,0,0
1544,3,0,0,0,0
1545,3,0,0,0,0
1546,3,0,0,0,0
1547,3,0,0,0,0
1548,3,0,0,0,0
1549,3,0,0,0,0
1550,3,0,0,0,0
1551,3,0,0,0,0
1552,3,0,0,0,0
1553,3,0,0,0,0
1554,3,0,0,0,0
1555,3,0,0,0,0
1556,3,0,0,0,0
1557,3,0,0,0,0
1558,3,0,0,0,0
1559,3,0,0,0,0
1560,3,0,0,0,0
1561,3,0,0,0,0
1562,3,0,0,0,0
1563,3,0,0,0,0
1564,3,0,0,0,0
1565,3,0,0,0,0
1566,3,0,0,0,0
1567,3,0,0,0,0
1568,3,0,0,0,0
1569,3,0,0,0,0
1570,3,0,0,0,0
1571,3,0,0,0,0
1572,3,0,0,0,0
1573,3,0,0,0,0
1574,3,0,0,0,0
1575,3,0,0,0,0
1576,3,0,0,0,0
1577,3,0,0,0,0
1578,3,0,0,0,0
1579,3,0,0,0,0
1580,3,0,0,0,0
1581,3,0,0,0,0
1582,3,0,0,0,0
1583,3,0,0,0,0
1584,3,0,0,0,0
1585,3,0,0,0,0
1586,3,0,0,0,0
1587,3,0,0,0,0
1588,3,0,0,0,0
1589,3,0,0,0,0
1590,3,0,0,0,0
1591,3,0,0,0,0
1592,3,0,0,0,0
1593,3,0,0,0,0
1594,3,0,0,0,0
1595,3,0,0,0,0
1596,3,0,0,0,0
1597,3,0,0,0,0
1598,3,0,0,0,0
1599,3,0,0,0,0
1600,3,0,0,0,0
1601,3,0,0,0,0
1602,3,0,0,0,0
1603,3,0,0,0,0
1604,3,0,0,0,0
1605,3,0,0,0,0
1606,3,0,0,0,0
1607,3,0,0,0,0
1608,3,0,0,0,0
1609,3,0,0,0,0
1610,3,0,0,0,0
1611,3,0,0,0,0
1612,3,0,0,0,0
1613,3,0,0,0,0
1614,3,0,0,0,0
1615,3,0,0,0,0
1616,3,0,0,0,0
1617,3,0,0,0,0
1618,3,0,0,0,0
1619,3,0,0,0,0
1620,3,0,0,0,0
1621,3,0,0,0,0
1622,3,0,0,0,0
1623,3,0,0,0,0
1624,3,0,0,0,0
1625,3,0,0,0,0
1626,3,0,0,0,0
1627,3,0,0,0,0
1628,3,0,0,0,0
1629,3,0,0,0,0
1630,3,0,0,0,0
1631,3,0,0,0,0
1632,3,0,0,0,0
1633,3,0,0,0,0
1634,3,0,0,0,0
1635,3,0,0,0,0
1636,3,0,0,0,0
1637,3,0,0,0,0
1638,3,0,0,0,0
1639,3,0,0,0,0
1640,3,0,0,0,0
1641,3,0,0,0,0
1642,3,0,0,0,0
1643,3,0,0,0,0
1644,3,0,0,0,0
1645,3,0,0,0,0
1646,3,0,0,0,0
1647,3,0,0,0,0
1648,3,0,0,0,0
1649,3,0,0,0,0
1650,3,0,0,0,0
1651,3,0,0,0,0
1652,3,0,0,0,0
1653,3,0,0,0,0
1654,3,0,0,0,0
1655,3,0,0,0,0
1656,3,0,0,0,0
1657,3,0,0,0,0
1658,3,0,0,0,0
1659,3,0,0,0,0
1660,3,0,0,0,0
1661,3,0,0,0,0
1662,3,0,0,0,0
1663,3,0,0,0,0
1664,3,0,0,0,0
1665,3,0,0,0,0
1666,3,0,0,0,0
1667,3,0,0,0,0
1668,3,0,0,0,0
1669,3,0,0,0,0
1670,3,0,0,0,0
1671,3,0,0,0,0
1672,3,0,0,0,0
1673,3,0,0,0,0
1674,3,0,0,0,0
1675,3,0,0,0,0
1676,3,0,0,0,0
1677,3,0,0,0,0
1678,3,0,0,0,0
1679,3,0,0,0,0
1680,3,0,0,0,0
1681,3,0,0,0,0
1682,3,0,0,0,0
1683,3,0,0,0,0
1684,3,0,0,0,0
1685,3,0,0,0,0
1686,3,0,0,0,0
1687,3,0,0,0,0
1688,3,0,0,0,0
1689,3,0,0,0,0
1690,3,0,0,0,0
1691,3,0,0,0,0
1692,3,0,0,0,0
1693,3,0,0,0,0
1694,3,0,0,0,0
1695,3,0,0,0,0
1696,3,0,0,0,0
1697,3,0,0,0,0
1698,3,0,0,0,0
1699,3,0,0,0,0
1700,3,0,0,0,0
1701,3,0,0,0,0
1702,3,0,0,0,0
1703,3,0,0,0,0
1704,3,0,0,0,0
1705,3,0,0,0,0
1706,3,0,0,0,0
1707,3,0,0,0,0
1708,3,0,0,0,0
1709,3,0,0,0,0
1710,3,0,0,0,0
1711,3,0,0,0,0
1712,3,0,0,0,0
1713,3,0,0,0,0
1714,3,0,0,0,0
1715,3,0,0,0,0
1716,3,0,0,0,0
1717,3,0,0,0,0
1718,3,0,0,0,0
1719,3,0,0,0,0
1720,3,0,0,0,0
1721,3,0,0,0,0
1722,3,0,0,0,0
1723,3,0,0,0,0
1724,3,0,0,0,0
1725,3,0,0,0,0
1726,3,0,0,0,0
1727,3,0,0,0,0
1728,3,0,0,0,0
1729,3,0,0,0,0
1730,3,0,0,0,0
1731,3,0,0,0,0
1732,3,0,0,0,0
1733,3,0,0,0,0
1734,3,0,0,0,0
1735,3,0,0,0,0
1736,3,0,0,0,0
1737,3,0,0,0,0
1738,3,0,0,0,0
1739,3,0,0,0,0
1740,3,0,0,0,0
1741,3,0,0,0,0
1742,3,0,0,0,0
1743,3,0,0,0,0
1744,3,0,0,0,0
1745,3,0,0,0,0
1746,3,0,0,0,0
1747,3,0,0,0,0
1748,3,0,0,0,0
1749,3,0,0,0,0
1750,3,0,0,0,0
1751,3,0,0,0,0
1752,3,0,0,0,0
1753,3,0,0,0,0
1754,3,0,0,0,0
1755,3,0,0,0,0
1756,3,0,0,0,0
1757,3,0,0,0,0
1758,3,0,0,0,0
1759,3,0,0,0,0
1760,3,0,0,0,0
1761,3,0,0,0,0
1762,3,0,0,0,0
1763,3,0,0,0,0
1764,3,0,0,0,0
1765,3,0,0,0,0
1766,3,0,0,0,0
1767,3,0,0,0,0
1768,3,0,0,0,0
1769,3,0,0,0,0
1770,3,0,0,0,0
1771,3,0,0,0,0
1772,3,0,0,0,0
1773,3,0,0,0,0
1774,3,0,0,0,0
1775,3,0,0,0,0
1776,3,0,0,0,0
1777,3,0,0,0,0
1778,3,0,0,0,0
1779,3,0,0,0,0
1780,3,0,0,0,0
1781,3,0,0,0,0
1782,3,0,0,0,0
1783,3,0,0,0,0
1784,3,0,0,0,0
1785,3,0,0,0,0
1786,3,0,0,0,0
1787,3,0,0,0,0
1788,3,0,0,0,0
1789,3,0,0,0,0
1790,3,0,0,0,0
1791,3,0,0,0,0
1792,3,0,0,0,0
1793,3,0,0,0,0
1794,3,0,0,0,0
1795,3,0,0,0,0
1796,3,0,0,0,0
1797,3,0,0,0,0
1798,3,0,0,0,0
1799,3,0,0,0,0
1800,3,0,0,0,0
1801,3,0,0,0,0
1802,3,0,0,0,0
1803,3,0,0,0,0
1804,3,0,0,0,0
1805,3,0,0,0,0
1806,3,0,0,0,0
1807,3,0,0,0,0
1808,3,0,0,0,0
1809,3,0,0,0,0
1810,3,0,0,0,0
1811,3,0,0,0,0
1812,3,0,0,0,0
1813,3,0,0,0,0
1814,3,0,0,0,0
1815,3,0,0,0,0
1816,3,0,0,0,0
1817,3,0,0,0,0
1818,3,0,0,0,0
1819,3,0,0,0,0
1820,3,0,0,0,0
1821,3,0,0,0,0
1822,3,0,0,0,0
1823,3,0,0,0,0
1824,3,0,0,0,0
1825,3,0,0,0,0
1826,3,0,0,0,0
1827,3,0,0,0,0
1828,3,0,0,0,0
1829,3,0,0,0,0
1830,3,0,0,0,0
1831,3,0,0,0,0
1832,3,0,0,0,0
1833,3,0,0,0,0
1834,3,0,0,0,0
1835,3,0,0,0,0
1836,3,0,0,0,0
1837,3,0,0,0,0
1838,3,0,0,0,0
1839,3,0,0,0,0
1840,3,0,0,0,0
1841,3,0,0,0,0
1842,3,0,0,0,0
1843,3,0,0,0,0
1844,3,0,0,0,0
1845,3,0,0,0,0
1846,3,0,0,0,0
1847,3,0,0,0,0
1848,3,0,0,0,0
1849,3,0,0,0,0
1850,3,0,0,0,0
1851,3,0,0,0,0
1852,3,0,0,0,0
1853,3,0,0,0,0
1854,3,0,0,0,0
1855,3,0,0,0,0
1856,3,0,0,0,0
1857,3,0,0,0,0
1858,3,0,0,0,0
1859,3,0,0,0,0
1860,3,0,0,0,0
1861,3,0,0,0,0
1862,3,0,0,0,0
1863,3,0,0,0,0
1864,3,0,0,0,0
1865,3,0,0,0,0
1866,3,0,0,0,0
1867,3,0,0,0,0
1868,3,0,0,0,0
1869,3,0,0,0,0
1870,3,0,0,0,0
1871,3,0,0,0,0
1872,3,0,0,0,0
1873,3,0,0,0,0
1874,3,0,0,0,0
1875,3,0,0,0,0
1876,3,0,0,0,0
1877,3,0,0,0,0
1878,3,0,0,0,0
1879,3,0,0,0,0
1880,3,0,0,0,0
1881,3,0,0,0,0
1882,3,0,0,0,0
1883,3,0,0,0,0
1884,3,0,0,0,0
1885,3,0,0,0,0
1886,3,0,0,0,0
1887,3,0,0,0,0
1888,3,0,0,0,0
1889,3,0,0,0,0
1890,3,0,0,0,0
1891,3,0,0,0,0
1892,3,0,0,0,0
1893,3,0,0,0,0
1894,3,0,0,0,0
1895,3,0,0,0,0
1896,3,0,0,0,0
1897,3,0,0,0,0
1898,3,0,0,0,0
1899,3,0,0,0,0
1900,3,0,0,0,0
1901,3,0,0,0,0
1902,3,0,0,0,0
1903,3,0,0,0,0
1904,3,0,0,0,0
1905,3,0,0,0,0
1906,3,0,0,0,0
1907,3,0,0,0,0
1908,3,0,0,0,0
1909,3,0,0,0,0
1910,3,0,0,0,0
1911,3,0,0,0,0
1912,3,0,0,0,0
1913,3,0,0,0,0
1914,3,0,0,0,0
1915,3,0,0,0,0
1916,3,0,0,0,0
1917,3,0,0,0,0
1918,3,0,0,0,0
1919,3,0,0,0,0
1920,3,0,0,0,0
1921,3,0,0,0,0
1922,3,0,0,0,0
1923,3,0,0,0,0
1924,3,0,0,0,0
1925,3,0,0,0,0
1926,3,0,0,0,0
1927,3,0,0,0,0
1928,3,0,0,0,0
1929,3,0,0,0,0
1930,3,0,0,0,0
1931,3,0,0,0,0
1932,3,0,0,0,0
1933,3,0,0,0,0
1934,3,0,0,0,0
1935,3,0,0,0,0
1936,3,0,0,0,0
1937,3,0,0,0,0
1938,3,0,0,0,0
1939,3,0,0,0,0
1940,3,0,0,0,0
1941,3,0,0,0,0
1942,3,0,0,0,0
1943,3,0,0,0,0
1944,3,0,0,0,0
1945,3,0,0,0,0
1946,3,0,0,0,0
1947,3,0,0,0,0
1948,3,0,0,0,0
1949,3,0,0,0,0
1950,3,0,0,0,0
1951,3,0,0,0,0
1952,3,0,0,0,0
1953,3,0,0,0,0
1954,3,0,0,0,0
1955,3,0,0,0,0
1956,3,0,0,0,0
1957,3,0,0,0,0
1958,3,0,0,0,0
1959,3,0,0,0,0
1960,3,0,0,0,0
1961,3,0,0,0,0
1962,3,0,0,0,0
1963,3,0,0,0,0
1964,3,0,0,0,0
1965,3,0,0,0,0
1966,3,0,0,0,0
1967,3,0,0,0,0
1968,3,0,0,0,0
1969,3,0,0,0,0
1970,3,0,0,0,0
1971,3,0,0,0,0
1972,3,0,0,0,0
1973,3,0,0,0,0
1974,3,0,0,0,0
1975,3,0,0,0,0
1976,3,0,0,0,0
1977,3,0,0,0,0
1978,3,0,0,0,0
1979,3,0,0,0,0
1980,3,0,0,0,0
1981,3,0,0,0,0
1982,3,0,0,0,0
1983,3,0,0,0,0
1984,3,0,0,0,0
1985,3,0,0,0,0
1986,3,0,0,0,0
1987,3,0,0,0,0
1988,3,0,0,0,0
1989,3,0,0,0,0
1990,3,0,0,0,0
1991,3,0,0,0,0
1992,3,0,0,0,0
1993,3,0,0,0,0
1994,3,0,0,0,0
1995,3,0,0,0,0
1996,3,0,0,0,0
1997,3,0,0,0,0
1998,3,0,0,0,0
1999,3,0,0,0,0
2000,3,0,0,0,0
2001,3,0,0,0,0
2002,3,0,0,0,0
2003,3,0,0,0,0
2004,3,0,0,0,0
2005,3,0,0,0,0
2006,3,0,0,0,0
2007,3,0,0,0,0
2008,3,0,0,0,0
2009,3,0,0,0,0
2010,3,0,0,0,0
2011,3,0,0,0,0
2012,3,0,0,0,0
2013,3,0,0,0,0
2014,3,0,0,0,0
2015,3,0,0,0,0
2016,3,0,0,0,0
2017,3,0,0,0,0
2018,3,0,0,0,0
2019,3,0,0,0,0
2020,3,0,0,0,0
2021,3,0,0,0,0
2022,3,0,0,0,0
2023,3,0,0,0,0
2024,3,0,0,0,0
2025,3,0,0,0,0
2026,3,0,0,0,0
2027,3,0,0,0,0
2028,3,0,0,0,0
2029,3,0,0,0,0
2030,3,0,0,0,0
2031,3,0,0,0,0
2032,3,0,0,0,0
2033,3,0,0,0,0
2034,3,0,0,0,0
2035,3,0,0,0,0
2036,3,0,0,0,0
2037,3,0,0,0,0
2038,3,0,0,0,0
2039,3,0,0,0,0
2040,3,0,0,0,0
2041,3,0,0,0,0
2042,3,0,0,0,0
2043,3,0,0,0,0
2044,3,0,0,0,0
2045,3,0,0,0,0
2046,3,0,0,0,0
2047,3,0,0,0,0
2048,3,0,0,0,0
2049,3,0,0,0,0
2050,3,0,0,0,0
2051,3,0,0,0,0
2052,3,0,0,0,0
2053,3,0,0,0,0
2054,3,0,0,0,0
2055,3,0,0,0,0
2056,3,0,0,0,0
2057,3,0,0,0,0
2058,3,0,0,0,0
2059,3,0,0,0,0
2060,3,0,0,0,0
2061,3,0,0,0,0
2062,3,0,0,0,0
2063,3,0,0,0,0
2064,3,0,0,0,0
2065,3,0,0,0,0
2066,3,0,0,0,0
2067,3,0,0,0,0
2068,3,0,0,0,0
2069,3,0,0,0,0
2070,3,0,0,0,0
2071,3,0,0,0,0
2072,3,0,0,0,0
2073,3,0,0,0,0
2074,3,0,0,0,0
2075,3,0,0,0,0
2076,3,0,0,0,0
2077,3,0,0,0,0
2078,3,0,0,0,0
2079,3,0,0,0,0
2080,3,0,0,0,0
2081,3,0,0,0,0
2082,3,0,0,0,0
2083,3,0,0,0,0
2084,3,0,0,0,0
2085,3,0,0,0,0
2086,3,0,0,0,0
2087,3,0,0,0,0
2088,3,0,0,0,0
2089,3,0,0,0,0
2090,3,0,0,0,0
2091,3,0,0,0,0
2092,3,0,0,0,0
2093,3,0,0,0,0
2094,3,0,0,0,0
2095,3,0,0,0,0
2096,3,0,0,0,0
2097,3,0,0,0,0
2098,3,0,0,0,0
2099,3,0,0,0,0
2100,3,0,0,0,0
2101,3,0,0,0,0
2102,3,0,0,0,0
2103,3,0,0,0,0
2104,3,0,0,0,0
2105,3,0,0,0,0
2106,3,0,0,0,0
2107,3,0,0,0,0
2108,3,0,0,0,0
2109,3,0,0,0,0
2110,3,0,0,0,0
2111,3,0,0,0,0
2112,3,0,0,0,0
2113,3,0,0,0,0
2114,3,0,0,0,0
2115,3,0,0,0,0
2116,3,0,0,0,0
2117,3,0,0,0,0
2118,3,0,0,0,0
2119,3,0,0,0,0
2120,3,0,0,0,0
2121,3,0,0,0,0
2122,3,0,0,0,0
2123,3,0,0,0,0
2124,3,0,0,0,0
2125,3,0,0,0,0
2126,3,0,0,0,0
2127,3,0,0,0,0
2128,3,0,0,0,0
2129,3,0,0,0,0
2130,3,0,0,0,0
2131,3,0,0,0,0
2132,3,0,0,0,0
2133,3,0,0,0,0
2134,3,0,0,0,0
2135,3,0,0,0,0
2136,3,0,0,0,0
2137,3,0,0,0,0
2138,3,0,0,0,0
2139,3,0,0,0,0
2140,3,0,0,0,0
2141,3,0,0,0,0
2142,3,0,0,0,0
2143,3,0,0,0,0
2144,3,0,0,0,0
2145,3,0,0,0,0
2146,3,0,0,0,0
2147,3,0,0,0,0
2148,3,0,0,0,0
2149,3,0,0,0,0
2150,3,0,0,0,0
2151,3,0,0,0,0
2152,3,0,0,0,0
2153,3,0,0,0,0
2154,3,0,0,0,0
2155,3,0,0,0,0
2156,3,0,0,0,0
2157,3,0,0,0,0
2158,3,0,0,0,0
2159,3,0,0,0,0
2160,3,0,0,0,0
2161,3,0,0,0,0
2162,3,0,0,0,0
2163,3,0,0,0,0
2164,3,0,0,0,0
2165,3,0,0,0,0
2166,3,0,0,0,0
2167,3,0,0,0,0
2168,3,0,0,0,0
2169,3,0,0,0,0
2170,3,0,0,0,0
2171,3,0,0,0,0
2172,3,0,0,0,0
2173,3,0,0,0,0
2174,3,0,0,0,0
2175,3,0,0,0,0
2176,3,0,0,0,0
2177,3,0,0,0,0
2178,3,0,0,0,0
2179,3,0,0,0,0
2180,3,0,0,0,0
2181,3,0,0,0,0
2182,3,0,0,0,0
2183,3,0,0,0,0
2184,3,0,0,0,0
2185,3,0,0,0,0
2186,3,0,0,0,0
2187,3,0,0,0,0
2188,3,0,0,0,0
2189,3,0,0,0,0
2190,3,0,0,0,0
2191,3,0,0,0,0
2192,3,0,0,0,0
2193,3,0,0,0,0
2194,3,0,0,0,0
2195,3,0,0,0,0
2196,3,0,0,0,0
2197,3,0,0,0,0
2198,3,0,0,0,0
2199,3,0,0,0,0
2200,3,0,0,0,0
2201,3,0,0,0,0
2202,3,0,0,0,0
2203,3,0,0,0,0
2204,3,0,0,0,0
2205,3,0,0,0,0
2206,3,0,0,0,0
2207,3,0,0,0,0
2208,3,0,0,0,0
2209,3,0,0,0,0
2210,3,0,0,0,0
2211,3,0,0,0,0
2212,3,0,0,0,0
2213,3,0,0,0,0
2214,3,0,0,0,0
2215,3,0,0,0,0
2216,3,0,0,0,0
2217,3,0,0,0,0
2218,3,0,0,0,0
2219,3,0,0,0,0
2220,3,0,0,0,0
2221,3,0,0,0,0
2222,3,0,0,0,0
2223,3,0,0,0,0
2224,3,0,0,0,0
2225,3,0,0,0,0
2226,3,0,0,0,0
2227,3,0,0,0,0
