,0,1,2,3,4
111041,1080,0,0,679,0
111042,1080,0,0,679,0
111043,1080,0,0,679,0
111044,1080,0,0,679,0
111045,1080,0,0,679,0
111046,1080,0,0,679,0
111047,1080,0,0,679,0
111048,1080,0,0,679,0
111049,1080,0,0,679,0
111050,1080,0,0,679,0
111051,1080,0,0,679,0
111052,1080,0,0,679,0
111053,1080,0,0,679,0
111054,1080,0,0,679,0
111055,1080,0,0,679,0
111056,1080,0,0,679,0
111057,1080,0,0,679,0
111058,1080,0,0,679,0
111059,1080,0,0,679,0
111060,1080,0,0,679,0
111061,1080,0,0,679,0
111062,1080,0,0,679,0
111063,1080,0,0,679,0
111064,1080,0,0,679,0
111065,1080,0,0,679,0
111066,1080,0,0,679,0
111067,1080,0,0,679,0
111068,1080,0,0,679,0
111069,1080,0,0,679,0
111070,1080,0,0,679,0
111071,1080,0,0,679,0
111072,1080,0,0,679,0
111073,1080,0,0,679,0
111074,1080,0,0,679,0
111075,1080,0,0,679,0
111076,1080,0,0,679,0
111077,1080,0,0,679,0
111078,1080,0,0,679,0
111079,1080,0,0,679,0
111080,1080,0,0,679,0
111081,1080,0,0,679,0
111082,1080,0,0,679,0
111083,1080,0,0,679,0
111084,1080,0,0,679,0
111085,1080,0,0,679,0
111086,1080,0,0,679,0
111087,1080,0,0,679,0
111088,1080,0,0,679,0
111089,1080,0,0,679,0
111090,1080,0,0,679,0
111091,1080,0,0,679,0
111092,1080,0,0,679,0
111093,1080,0,0,679,0
111094,1080,0,0,679,0
111095,1080,0,0,680,0
111096,1080,0,0,680,0
111097,1080,0,0,680,0
111098,1080,0,0,680,0
111099,1080,0,0,680,0
111100,1080,0,0,680,0
111101,1080,0,0,680,0
111102,1080,0,0,680,0
111103,1080,0,0,680,0
111104,1080,0,0,680,0
111105,1080,0,0,680,0
111106,1080,0,0,680,0
111107,1080,0,0,680,0
111108,1080,0,0,680,0
111109,1080,0,0,680,0
111110,1080,0,0,680,0
111111,1080,0,0,680,0
111112,1080,0,0,680,0
111113,1080,0,0,680,0
111114,1080,0,0,680,0
111115,1080,0,0,680,0
111116,1080,0,0,680,0
111117,1080,0,0,680,0
111118,1080,0,0,680,0
111119,1080,0,0,680,0
111120,1080,0,0,680,0
111121,1080,0,0,680,0
111122,1080,0,0,680,0
111123,1081,0,0,680,0
111124,1081,0,0,680,0
111125,1081,0,0,680,0
111126,1081,0,0,680,0
111127,1081,0,0,680,0
111128,1081,0,0,680,0
111129,1081,0,0,680,0
111130,1081,0,0,680,0
111131,1081,0,0,680,0
111132,1081,0,0,680,0
111133,1081,0,0,680,0
111134,1081,0,0,680,0
111135,1081,0,0,680,0
111136,1081,0,0,680,0
111137,1081,0,0,680,0
111138,1081,0,0,680,0
111139,1081,0,0,680,0
111140,1081,0,0,680,0
111141,1081,0,0,680,0
111142,1081,0,0,680,0
111143,1081,0,0,680,0
111144,1081,0,0,680,0
111145,1081,0,0,680,0
111146,1081,0,0,680,0
111147,1081,0,0,680,0
111148,1081,0,0,680,0
111149,1081,0,0,680,0
111150,1081,0,0,680,0
111151,1081,0,0,680,0
111152,1081,0,0,680,0
111153,1081,0,0,680,0
111154,1081,0,0,680,0
111155,1081,0,0,680,0
111156,1081,0,0,680,0
111157,1081,0,0,680,0
111158,1081,0,0,680,0
111159,1081,0,0,680,0
111160,1081,0,0,680,0
111161,1081,0,0,680,0
111162,1081,0,0,680,0
111163,1081,0,0,680,0
111164,1081,0,0,680,0
111165,1081,0,0,680,0
111166,1081,0,0,680,0
111167,1081,0,0,680,0
111168,1081,0,0,680,0
111169,1081,0,0,680,0
111170,1081,0,0,680,0
111171,1081,0,0,680,0
111172,1081,0,0,680,0
111173,1081,0,0,680,0
111174,1082,0,0,680,0
111175,1082,0,0,680,0
111176,1082,0,0,680,0
111177,1082,0,0,680,0
111178,1082,0,0,680,0
111179,1082,0,0,680,0
111180,1082,0,0,680,0
111181,1082,0,0,680,0
111182,1082,0,0,680,0
111183,1082,0,0,680,0
111184,1082,0,0,680,0
111185,1082,0,0,680,0
111186,1082,0,0,680,0
111187,1082,0,0,680,0
111188,1082,0,0,680,0
111189,1082,0,0,680,0
111190,1082,0,0,681,0
111191,1082,0,0,681,0
111192,1082,0,0,681,0
111193,1082,0,0,681,0
111194,1082,0,0,681,0
111195,1082,0,0,681,0
111196,1082,0,0,681,0
111197,1082,0,0,681,0
111198,1082,0,0,681,0
111199,1083,0,0,681,0
111200,1083,0,0,681,0
111201,1083,0,0,681,0
111202,1083,0,0,681,0
111203,1083,0,0,681,0
111204,1083,0,0,681,0
111205,1083,0,0,681,0
111206,1083,0,0,681,0
111207,1083,0,0,681,0
111208,1083,0,0,681,0
111209,1083,0,0,681,0
111210,1083,0,0,681,0
111211,1083,0,0,681,0
111212,1083,0,0,681,0
111213,1083,0,0,681,0
111214,1083,0,0,681,0
111215,1083,0,0,681,0
111216,1083,0,0,681,0
111217,1083,0,0,681,0
111218,1083,0,0,681,0
111219,1083,0,0,681,0
111220,1083,0,0,681,0
111221,1083,0,0,681,0
111222,1083,0,0,681,0
111223,1083,0,0,681,0
111224,1083,0,0,681,0
111225,1083,0,0,681,0
111226,1083,0,0,681,0
111227,1083,0,0,681,0
111228,1083,0,0,681,0
111229,1083,0,0,681,0
111230,1083,0,0,681,0
111231,1083,0,0,681,0
111232,1083,0,0,681,0
111233,1083,0,0,681,0
111234,1083,0,0,681,0
111235,1083,0,0,681,0
111236,1083,0,0,681,0
111237,1083,0,0,681,0
111238,1083,0,0,681,0
111239,1083,0,0,681,0
111240,1083,0,0,681,0
111241,1083,0,0,681,0
111242,1083,0,0,681,0
111243,1083,0,0,681,0
111244,1083,0,0,681,0
111245,1083,0,0,681,0
111246,1083,0,0,681,0
111247,1083,0,0,681,0
111248,1083,0,0,681,0
111249,1083,0,0,681,0
111250,1083,0,0,681,0
111251,1083,0,0,681,0
111252,1084,0,0,681,0
111253,1084,0,0,681,0
111254,1084,0,0,681,0
111255,1084,0,0,681,0
111256,1084,0,0,681,0
111257,1084,0,0,681,0
111258,1084,0,0,681,0
111259,1084,0,0,681,0
111260,1084,0,0,681,0
111261,1084,0,0,681,0
111262,1084,0,0,681,0
111263,1084,0,0,681,0
111264,1084,0,0,681,0
111265,1084,0,0,681,0
111266,1084,0,0,681,0
111267,1084,0,0,681,0
111268,1084,0,0,681,0
111269,1084,0,0,681,0
111270,1084,0,0,681,0
111271,1084,0,0,681,0
111272,1084,0,0,681,0
111273,1084,0,0,681,0
111274,1084,0,0,681,0
111275,1084,0,0,681,0
111276,1084,0,0,681,0
111277,1084,0,0,681,0
111278,1084,0,0,681,0
111279,1084,0,0,681,0
111280,1084,0,0,681,0
111281,1084,0,0,681,0
111282,1084,0,0,681,0
111283,1084,0,0,681,0
111284,1084,0,0,681,0
111285,1084,0,0,681,0
111286,1084,0,0,681,0
111287,1084,0,0,681,0
111288,1084,0,0,681,0
111289,1084,0,0,681,0
111290,1084,0,0,681,0
111291,1084,0,0,681,0
111292,1084,0,0,681,0
111293,1084,0,0,681,0
111294,1084,0,0,681,0
111295,1084,0,0,681,0
111296,1084,0,0,681,0
111297,1084,0,0,681,0
111298,1084,0,0,681,0
111299,1084,0,0,681,0
111300,1084,0,0,681,0
111301,1084,0,0,681,0
111302,1084,0,0,681,0
111303,1084,0,0,681,0
111304,1084,0,0,681,0
111305,1084,0,0,681,0
111306,1084,0,0,681,0
111307,1084,0,0,681,0
111308,1084,0,0,681,0
111309,1084,0,0,681,0
111310,1084,0,0,681,0
111311,1084,0,0,681,0
111312,1084,0,0,681,0
111313,1084,0,0,681,0
111314,1084,0,0,681,0
111315,1084,0,0,681,0
111316,1084,0,0,681,0
111317,1084,0,0,681,0
111318,1084,0,0,681,0
111319,1084,0,0,681,0
111320,1084,0,0,681,0
111321,1084,0,0,681,0
111322,1084,0,0,681,0
111323,1084,0,0,681,0
111324,1084,0,0,681,0
111325,1084,0,0,681,0
111326,1084,0,0,681,0
111327,1084,0,0,681,0
111328,1084,0,0,681,0
111329,1084,0,0,681,0
111330,1084,0,0,681,0
111331,1084,0,0,681,0
111332,1084,0,0,681,0
111333,1084,0,0,681,0
111334,1084,0,0,681,0
111335,1084,0,0,681,0
111336,1084,0,0,681,0
111337,1084,0,0,681,0
111338,1084,0,0,681,0
111339,1084,0,0,681,0
111340,1084,0,0,681,0
111341,1084,0,0,681,0
111342,1084,0,0,681,0
111343,1084,0,0,682,0
111344,1084,0,0,682,0
111345,1084,0,0,682,0
111346,1084,0,0,682,0
111347,1084,0,0,682,0
111348,1084,0,0,682,0
111349,1084,0,0,682,0
111350,1084,0,0,682,0
111351,1084,0,0,682,0
111352,1084,0,0,682,0
111353,1084,0,0,682,0
111354,1084,0,0,682,0
111355,1084,0,0,682,0
111356,1084,0,0,682,0
111357,1084,0,0,682,0
111358,1084,0,0,682,0
111359,1084,0,0,682,0
111360,1084,0,0,682,0
111361,1084,0,0,682,0
111362,1084,0,0,682,0
111363,1084,0,0,682,0
111364,1084,0,0,682,0
111365,1084,0,0,682,0
111366,1084,0,0,682,0
111367,1084,0,0,682,0
111368,1084,0,0,682,0
111369,1084,0,0,682,0
111370,1084,0,0,682,0
111371,1084,0,0,682,0
111372,1084,0,0,682,0
111373,1084,0,0,682,0
111374,1084,0,0,682,0
111375,1084,0,0,682,0
111376,1084,0,0,682,0
111377,1084,0,0,682,0
111378,1084,0,0,682,0
111379,1084,0,0,682,0
111380,1084,0,0,682,0
111381,1084,0,0,682,0
111382,1084,0,0,682,0
111383,1084,0,0,682,0
111384,1084,0,0,682,0
111385,1084,0,0,682,0
111386,1085,0,0,682,0
111387,1085,0,0,682,0
111388,1085,0,0,682,0
111389,1085,0,0,682,0
111390,1085,0,0,682,0
111391,1085,0,0,682,0
111392,1085,0,0,682,0
111393,1085,0,0,682,0
111394,1085,0,0,682,0
111395,1085,0,0,682,0
111396,1085,0,0,682,0
111397,1085,0,0,682,0
111398,1085,0,0,682,0
111399,1085,0,0,682,0
111400,1085,0,0,682,0
111401,1085,0,0,682,0
111402,1085,0,0,682,0
111403,1085,0,0,682,0
111404,1085,0,0,682,0
111405,1085,0,0,682,0
111406,1085,0,0,682,0
111407,1085,0,0,682,0
111408,1085,0,0,682,0
111409,1085,0,0,682,0
111410,1085,0,0,682,0
111411,1085,0,0,682,0
111412,1085,0,0,682,0
111413,1085,0,0,682,0
111414,1085,0,0,682,0
111415,1085,0,0,682,0
111416,1085,0,0,682,0
111417,1085,0,0,682,0
111418,1085,0,0,682,0
111419,1085,0,0,682,0
111420,1085,0,0,682,0
111421,1086,0,0,682,0
111422,1086,0,0,682,0
111423,1086,0,0,682,0
111424,1086,0,0,682,0
111425,1086,0,0,682,0
111426,1086,0,0,682,0
111427,1086,0,0,682,0
111428,1086,0,0,682,0
111429,1086,0,0,682,0
111430,1086,0,0,682,0
111431,1086,0,0,682,0
111432,1086,0,0,682,0
111433,1086,0,0,682,0
111434,1086,0,0,682,0
111435,1086,0,0,682,0
111436,1086,0,0,682,0
111437,1086,0,0,682,0
111438,1086,0,0,682,0
111439,1086,0,0,682,0
111440,1086,0,0,682,0
111441,1086,0,0,682,0
111442,1086,0,0,682,0
111443,1086,0,0,682,0
111444,1086,0,0,682,0
111445,1086,0,0,682,0
111446,1086,0,0,682,0
111447,1086,0,0,682,0
111448,1086,0,0,682,0
111449,1086,0,0,682,0
111450,1086,0,0,682,0
111451,1086,0,0,682,0
111452,1086,0,0,682,0
111453,1086,0,0,682,0
111454,1086,0,0,682,0
111455,1086,0,0,682,0
111456,1086,0,0,682,0
111457,1086,0,0,682,0
111458,1086,0,0,682,0
111459,1086,0,0,682,0
111460,1086,0,0,682,0
111461,1086,0,0,682,0
111462,1086,0,0,682,0
111463,1086,0,0,682,0
111464,1086,0,0,682,0
111465,1086,0,0,682,0
111466,1086,0,0,682,0
111467,1086,0,0,682,0
111468,1086,0,0,682,0
111469,1086,0,0,682,0
111470,1086,0,0,683,0
111471,1086,0,0,683,0
111472,1086,0,0,683,0
111473,1086,0,0,683,0
111474,1086,0,0,683,0
111475,1086,0,0,683,0
111476,1086,0,0,683,0
111477,1086,0,0,683,0
111478,1086,0,0,683,0
111479,1086,0,0,683,0
111480,1086,0,0,683,0
111481,1087,0,0,683,0
111482,1087,0,0,683,0
111483,1087,0,0,683,0
111484,1087,0,0,683,0
111485,1087,0,0,683,0
111486,1087,0,0,683,0
111487,1087,0,0,683,0
111488,1087,0,0,683,0
111489,1087,0,0,683,0
111490,1087,0,0,683,0
111491,1087,0,0,683,0
111492,1087,0,0,683,0
111493,1087,0,0,683,0
111494,1087,0,0,683,0
111495,1087,0,0,683,0
111496,1087,0,0,683,0
111497,1087,0,0,683,0
111498,1087,0,0,683,0
111499,1087,0,0,683,0
111500,1087,0,0,683,0
111501,1087,0,0,683,0
111502,1087,0,0,683,0
111503,1087,0,0,683,0
111504,1087,0,0,683,0
111505,1087,0,0,683,0
111506,1087,0,0,683,0
111507,1087,0,0,683,0
111508,1087,0,0,683,0
111509,1087,0,0,683,0
111510,1087,0,0,683,0
111511,1087,0,0,683,0
111512,1087,0,0,683,0
111513,1087,0,0,683,0
111514,1087,0,0,683,0
111515,1087,0,0,684,0
111516,1087,0,0,684,0
111517,1087,0,0,684,0
111518,1087,0,0,684,0
111519,1087,0,0,684,0
111520,1087,0,0,684,0
111521,1087,0,0,684,0
111522,1087,0,0,684,0
111523,1087,0,0,684,0
111524,1087,0,0,684,0
111525,1087,0,0,684,0
111526,1087,0,0,684,0
111527,1087,0,0,684,0
111528,1087,0,0,684,0
111529,1087,0,0,684,0
111530,1087,0,0,684,0
111531,1087,0,0,684,0
111532,1087,0,0,684,0
111533,1087,0,0,684,0
111534,1087,0,0,684,0
111535,1087,0,0,684,0
111536,1087,0,0,684,0
111537,1087,0,0,684,0
111538,1087,0,0,684,0
111539,1087,0,0,684,0
111540,1087,0,0,684,0
111541,1087,0,0,684,0
111542,1087,0,0,684,0
111543,1087,0,0,684,0
111544,1087,0,0,684,0
111545,1087,0,0,684,0
111546,1087,0,0,684,0
111547,1087,0,0,684,0
111548,1087,0,0,684,0
111549,1087,0,0,684,0
111550,1087,0,0,684,0
111551,1087,0,0,684,0
111552,1087,0,0,684,0
111553,1087,0,0,684,0
111554,1087,0,0,684,0
111555,1087,0,0,684,0
111556,1087,0,0,684,0
111557,1088,0,0,684,0
111558,1088,0,0,684,0
111559,1088,0,0,684,0
111560,1088,0,0,684,0
111561,1088,0,0,684,0
111562,1088,0,0,684,0
111563,1088,0,0,684,0
111564,1088,0,0,684,0
111565,1088,0,0,684,0
111566,1088,0,0,684,0
111567,1088,0,0,684,0
111568,1088,0,0,684,0
111569,1088,0,0,684,0
111570,1088,0,0,684,0
111571,1088,0,0,684,0
111572,1088,0,0,684,0
111573,1088,0,0,684,0
111574,1088,0,0,684,0
111575,1088,0,0,684,0
111576,1088,0,0,684,0
111577,1088,0,0,684,0
111578,1088,0,0,684,0
111579,1088,0,0,684,0
111580,1088,0,0,684,0
111581,1088,0,0,684,0
111582,1088,0,0,684,0
111583,1088,0,0,684,0
111584,1088,0,0,684,0
111585,1088,0,0,684,0
111586,1088,0,0,684,0
111587,1088,0,0,684,0
111588,1088,0,0,684,0
111589,1088,0,0,684,0
111590,1088,0,0,684,0
111591,1088,0,0,684,0
111592,1088,0,0,684,0
111593,1088,0,0,684,0
111594,1088,0,0,684,0
111595,1088,0,0,684,0
111596,1088,0,0,684,0
111597,1088,0,0,684,0
111598,1089,0,0,684,0
111599,1089,0,0,684,0
111600,1089,0,0,684,0
111601,1089,0,0,684,0
111602,1089,0,0,684,0
111603,1089,0,0,684,0
111604,1089,0,0,684,0
111605,1089,0,0,684,0
111606,1089,0,0,684,0
111607,1089,0,0,684,0
111608,1089,0,0,684,0
111609,1089,0,0,684,0
111610,1089,0,0,684,0
111611,1089,0,0,684,0
111612,1089,0,0,684,0
111613,1089,0,0,684,0
111614,1089,0,0,684,0
111615,1089,0,0,684,0
111616,1089,0,0,684,0
111617,1089,0,0,684,0
111618,1089,0,0,684,0
111619,1089,0,0,684,0
111620,1089,0,0,684,0
111621,1089,0,0,684,0
111622,1089,0,0,684,0
111623,1089,0,0,684,0
111624,1089,0,0,684,0
111625,1089,0,0,684,0
111626,1089,0,0,684,0
111627,1089,0,0,684,0
111628,1089,0,0,684,0
111629,1089,0,0,684,0
111630,1089,0,0,684,0
111631,1089,0,0,684,0
111632,1089,0,0,684,0
111633,1089,0,0,684,0
111634,1089,0,0,684,0
111635,1089,0,0,684,0
111636,1089,0,0,684,0
111637,1089,0,0,684,0
111638,1089,0,0,684,0
111639,1089,0,0,684,0
111640,1089,0,0,684,0
111641,1089,0,0,684,0
111642,1089,0,0,684,0
111643,1089,0,0,684,0
111644,1089,0,0,684,0
111645,1089,0,0,684,0
111646,1089,0,0,684,0
111647,1089,0,0,684,0
111648,1089,0,0,684,0
111649,1089,0,0,684,0
111650,1089,0,0,684,0
111651,1089,0,0,684,0
111652,1089,0,0,684,0
111653,1089,0,0,684,0
111654,1089,0,0,684,0
111655,1089,0,0,684,0
111656,1089,0,0,684,0
111657,1090,0,0,684,0
111658,1090,0,0,684,0
111659,1090,0,0,684,0
111660,1090,0,0,684,0
111661,1090,0,0,684,0
111662,1090,0,0,684,0
111663,1090,0,0,684,0
111664,1090,0,0,684,0
111665,1090,0,0,684,0
111666,1090,0,0,684,0
111667,1090,0,0,684,0
111668,1090,0,0,684,0
111669,1090,0,0,684,0
111670,1090,0,0,684,0
111671,1090,0,0,684,0
111672,1090,0,0,684,0
111673,1090,0,0,684,0
111674,1090,0,0,684,0
111675,1090,0,0,684,0
111676,1090,0,0,684,0
111677,1090,0,0,684,0
111678,1090,0,0,684,0
111679,1090,0,0,684,0
111680,1090,0,0,684,0
111681,1090,0,0,684,0
111682,1090,0,0,684,0
111683,1090,0,0,684,0
111684,1090,0,0,684,0
111685,1090,0,0,684,0
111686,1090,0,0,684,0
111687,1090,0,0,684,0
111688,1090,0,0,684,0
111689,1090,0,0,684,0
111690,1090,0,0,684,0
111691,1090,0,0,684,0
111692,1090,0,0,684,0
111693,1090,0,0,684,0
111694,1090,0,0,684,0
111695,1090,0,0,684,0
111696,1090,0,0,684,0
111697,1090,0,0,684,0
111698,1090,0,0,684,0
111699,1090,0,0,684,0
111700,1090,0,0,684,0
111701,1090,0,0,684,0
111702,1090,0,0,684,0
111703,1090,0,0,684,0
111704,1090,0,0,684,0
111705,1090,0,0,684,0
111706,1090,0,0,684,0
111707,1090,0,0,684,0
111708,1090,0,0,684,0
111709,1090,0,0,684,0
111710,1090,0,0,684,0
111711,1090,0,0,684,0
111712,1090,0,0,684,0
111713,1090,0,0,684,0
111714,1090,0,0,684,0
111715,1090,0,0,684,0
111716,1090,0,0,684,0
111717,1090,0,0,684,0
111718,1090,0,0,684,0
111719,1090,0,0,684,0
111720,1090,0,0,684,0
111721,1090,0,0,684,0
111722,1090,0,0,684,0
111723,1090,0,0,684,0
111724,1090,0,0,684,0
111725,1090,0,0,684,0
111726,1090,0,0,684,0
111727,1090,0,0,684,0
111728,1090,0,0,684,0
111729,1090,0,0,684,0
111730,1090,0,0,684,0
111731,1090,0,0,684,0
111732,1090,0,0,684,0
111733,1090,0,0,684,0
111734,1090,0,0,684,0
111735,1090,0,0,684,0
111736,1090,0,0,684,0
111737,1090,0,0,684,0
111738,1090,0,0,684,0
111739,1090,0,0,684,0
111740,1091,0,0,684,0
111741,1091,0,0,684,0
111742,1091,0,0,684,0
111743,1091,0,0,684,0
111744,1091,0,0,684,0
111745,1091,0,0,684,0
111746,1091,0,0,684,0
111747,1091,0,0,684,0
111748,1091,0,0,684,0
111749,1091,0,0,684,0
111750,1091,0,0,684,0
111751,1091,0,0,684,0
111752,1091,0,0,684,0
111753,1091,0,0,684,0
111754,1091,0,0,684,0
111755,1091,0,0,684,0
111756,1091,0,0,684,0
111757,1091,0,0,684,0
111758,1091,0,0,684,0
111759,1091,0,0,684,0
111760,1091,0,0,684,0
111761,1091,0,0,684,0
111762,1091,0,0,684,0
111763,1091,0,0,684,0
111764,1091,0,0,684,0
111765,1091,0,0,684,0
111766,1091,0,0,684,0
111767,1091,0,0,684,0
111768,1091,0,0,684,0
111769,1091,0,0,684,0
111770,1091,0,0,684,0
111771,1092,0,0,684,0
111772,1092,0,0,684,0
111773,1092,0,0,684,0
111774,1092,0,0,684,0
111775,1092,0,0,684,0
111776,1092,0,0,684,0
111777,1092,0,0,684,0
111778,1092,0,0,684,0
111779,1092,0,0,684,0
111780,1092,0,0,684,0
111781,1092,0,0,684,0
111782,1092,0,0,684,0
111783,1092,0,0,684,0
111784,1092,0,0,684,0
111785,1092,0,0,684,0
111786,1092,0,0,684,0
111787,1092,0,0,684,0
111788,1092,0,0,684,0
111789,1092,0,0,685,0
111790,1092,0,0,685,0
111791,1092,0,0,685,0
111792,1092,0,0,685,0
111793,1092,0,0,685,0
111794,1092,0,0,685,0
111795,1092,0,0,685,0
111796,1092,0,0,685,0
111797,1092,0,0,685,0
111798,1092,0,0,685,0
111799,1092,0,0,685,0
111800,1092,0,0,685,0
111801,1092,0,0,685,0
111802,1092,0,0,685,0
111803,1092,0,0,685,0
111804,1092,0,0,685,0
111805,1092,0,0,685,0
111806,1092,0,0,685,0
111807,1092,0,0,685,0
111808,1092,0,0,685,0
111809,1092,0,0,685,0
111810,1092,0,0,685,0
111811,1092,0,0,685,0
111812,1092,0,0,685,0
111813,1092,0,0,685,0
111814,1092,0,0,685,0
111815,1092,0,0,685,0
111816,1092,0,0,685,0
111817,1092,0,0,685,0
111818,1092,0,0,685,0
111819,1092,0,0,685,0
111820,1092,0,0,685,0
111821,1092,0,0,685,0
111822,1092,0,0,685,0
111823,1092,0,0,685,0
111824,1092,0,0,685,0
111825,1092,0,0,685,0
111826,1092,0,0,685,0
111827,1092,0,0,685,0
111828,1092,0,0,685,0
111829,1092,0,0,685,0
111830,1092,0,0,685,0
111831,1092,0,0,685,0
111832,1092,0,0,685,0
111833,1092,0,0,685,0
111834,1092,0,0,685,0
111835,1092,0,0,685,0
111836,1092,0,0,685,0
111837,1092,0,0,685,0
111838,1092,0,0,685,0
111839,1092,0,0,685,0
111840,1093,0,0,685,0
111841,1093,0,0,685,0
111842,1093,0,0,685,0
111843,1093,0,0,685,0
111844,1093,0,0,685,0
111845,1093,0,0,686,0
111846,1093,0,0,686,0
111847,1093,0,0,686,0
111848,1093,0,0,686,0
111849,1093,0,0,686,0
111850,1093,0,0,686,0
111851,1093,0,0,686,0
111852,1093,0,0,686,0
111853,1093,0,0,686,0
111854,1093,0,0,686,0
111855,1093,0,0,686,0
111856,1093,0,0,686,0
111857,1093,0,0,686,0
111858,1093,0,0,686,0
111859,1093,0,0,686,0
111860,1093,0,0,686,0
111861,1093,0,0,686,0
111862,1093,0,0,686,0
111863,1093,0,0,686,0
111864,1093,0,0,686,0
111865,1093,0,0,686,0
111866,1093,0,0,686,0
111867,1093,0,0,686,0
111868,1093,0,0,686,0
111869,1093,0,0,686,0
111870,1093,0,0,686,0
111871,1093,0,0,686,0
111872,1093,0,0,686,0
111873,1093,0,0,686,0
111874,1093,0,0,686,0
111875,1093,0,0,686,0
111876,1093,0,0,686,0
111877,1093,0,0,686,0
111878,1093,0,0,686,0
111879,1093,0,0,686,0
111880,1093,0,0,686,0
111881,1093,0,0,686,0
111882,1093,0,0,686,0
111883,1093,0,0,686,0
111884,1093,0,0,686,0
111885,1094,0,0,686,0
111886,1094,0,0,686,0
111887,1094,0,0,686,0
111888,1094,0,0,686,0
111889,1094,0,0,686,0
111890,1094,0,0,686,0
111891,1094,0,0,686,0
111892,1094,0,0,686,0
111893,1094,0,0,686,0
111894,1094,0,0,687,0
111895,1094,0,0,687,0
111896,1094,0,0,687,0
111897,1094,0,0,687,0
111898,1094,0,0,687,0
111899,1094,0,0,687,0
111900,1094,0,0,687,0
111901,1094,0,0,687,0
111902,1094,0,0,687,0
111903,1094,0,0,687,0
111904,1094,0,0,687,0
111905,1094,0,0,687,0
111906,1094,0,0,687,0
111907,1094,0,0,687,0
111908,1094,0,0,687,0
111909,1094,0,0,687,0
111910,1094,0,0,687,0
111911,1094,0,0,687,0
111912,1094,0,0,687,0
111913,1094,0,0,687,0
111914,1094,0,0,687,0
111915,1094,0,0,687,0
111916,1094,0,0,687,0
111917,1094,0,0,687,0
111918,1094,0,0,687,0
111919,1095,0,0,687,0
111920,1095,0,0,687,0
111921,1095,0,0,687,0
111922,1095,0,0,687,0
111923,1095,0,0,687,0
111924,1095,0,0,687,0
111925,1095,0,0,687,0
111926,1095,0,0,687,0
111927,1095,0,0,687,0
111928,1095,0,0,687,0
111929,1095,0,0,687,0
111930,1095,0,0,687,0
111931,1095,0,0,687,0
111932,1095,0,0,687,0
111933,1095,0,0,687,0
111934,1095,0,0,687,0
111935,1095,0,0,687,0
111936,1095,0,0,687,0
111937,1095,0,0,687,0
111938,1095,0,0,687,0
111939,1095,0,0,687,0
111940,1095,0,0,687,0
111941,1095,0,0,687,0
111942,1095,0,0,687,0
111943,1095,0,0,687,0
111944,1095,0,0,687,0
111945,1095,0,0,687,0
111946,1095,0,0,687,0
111947,1095,0,0,687,0
111948,1095,0,0,687,0
111949,1095,0,0,687,0
111950,1095,0,0,687,0
111951,1095,0,0,687,0
111952,1095,0,0,687,0
111953,1095,0,0,687,0
111954,1095,0,0,687,0
111955,1095,0,0,687,0
111956,1095,0,0,687,0
111957,1095,0,0,687,0
111958,1095,0,0,687,0
111959,1095,0,0,687,0
111960,1095,0,0,687,0
111961,1095,0,0,687,0
111962,1095,0,0,687,0
111963,1095,0,0,687,0
111964,1095,0,0,687,0
111965,1095,0,0,687,0
111966,1095,0,0,687,0
111967,1095,0,0,687,0
111968,1095,0,0,687,0
111969,1095,0,0,687,0
111970,1095,0,0,687,0
111971,1095,0,0,687,0
111972,1095,0,0,687,0
111973,1095,0,0,687,0
111974,1095,0,0,687,0
111975,1095,0,0,687,0
111976,1095,0,0,687,0
111977,1095,0,0,687,0
111978,1095,0,0,687,0
111979,1095,0,0,687,0
111980,1095,0,0,687,0
111981,1095,0,0,687,0
111982,1095,0,0,687,0
111983,1095,0,0,688,0
111984,1095,0,0,688,0
111985,1095,0,0,688,0
111986,1096,0,0,688,0
111987,1096,0,0,688,0
111988,1096,0,0,688,0
111989,1096,0,0,688,0
111990,1096,0,0,688,0
111991,1096,0,0,688,0
111992,1096,0,0,688,0
111993,1096,0,0,688,0
111994,1096,0,0,688,0
111995,1096,0,0,688,0
111996,1096,0,0,688,0
111997,1096,0,0,688,0
111998,1096,0,0,688,0
111999,1096,0,0,688,0
112000,1096,0,0,688,0
112001,1096,0,0,688,0
112002,1096,0,0,688,0
112003,1096,0,0,688,0
112004,1096,0,0,688,0
112005,1096,0,0,688,0
112006,1096,0,0,688,0
112007,1096,0,0,688,0
112008,1096,0,0,688,0
112009,1096,0,0,688,0
112010,1096,0,0,688,0
112011,1096,0,0,688,0
112012,1096,0,0,688,0
112013,1096,0,0,688,0
112014,1096,0,0,688,0
112015,1096,0,0,688,0
112016,1096,0,0,688,0
112017,1096,0,0,688,0
112018,1096,0,0,688,0
112019,1096,0,0,688,0
112020,1096,0,0,688,0
112021,1096,0,0,688,0
112022,1096,0,0,688,0
112023,1096,0,0,688,0
112024,1096,0,0,688,0
112025,1096,0,0,688,0
112026,1096,0,0,688,0
112027,1096,0,0,688,0
112028,1096,0,0,688,0
112029,1096,0,0,688,0
112030,1096,0,0,688,0
112031,1096,0,0,688,0
112032,1096,0,0,688,0
112033,1096,0,0,688,0
112034,1096,0,0,688,0
112035,1096,0,0,688,0
112036,1096,0,0,688,0
112037,1096,0,0,688,0
112038,1096,0,0,688,0
112039,1096,0,0,688,0
